event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:lat1,argos:lat2,argos:lc,argos:location-algorithm,argos:lon1,argos:lon2,comments,modelled,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
30046728809,True,2010-11-11 10:58:00.000,148.204,-38.224,,-38.224,-38.224,1,least squares,148.204,148.204,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728707,True,2010-11-11 20:36:00.000,148.051,-38.508,,-38.508,-38.508,A,least squares,148.051,148.051,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754543,True,2010-11-11 20:36:00.000,148.073,-38.482,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728703,True,2010-11-11 21:10:00.000,148.048,-38.506,,-38.506,-38.506,0,least squares,148.048,148.048,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754544,True,2010-11-11 21:10:00.000,148.067,-38.494,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728701,True,2010-11-11 22:14:00.000,148.044,-38.512,,-38.512,-38.512,0,least squares,148.044,148.044,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754545,True,2010-11-11 22:14:00.000,148.061,-38.515,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728715,True,2010-11-11 22:20:00.000,148.061,-38.517,,-38.517,-38.517,2,least squares,148.061,148.061,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754546,True,2010-11-11 22:20:00.000,148.061,-38.517,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728731,True,2010-11-11 23:54:00.000,148.085,-38.521,,-38.521,-38.521,A,least squares,148.085,148.085,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754547,True,2010-11-11 23:54:00.000,148.06,-38.545,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728713,True,2010-11-11 23:58:00.000,148.058,-38.547,,-38.547,-38.547,B,least squares,148.058,148.058,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754548,True,2010-11-11 23:58:00.000,148.06,-38.546,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728803,True,2010-11-12 09:33:00.000,148.199,-38.782,,-38.782,-38.782,0,least squares,148.199,148.199,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754549,True,2010-11-12 09:33:00.000,148.193,-38.81,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728873,True,2010-11-12 10:37:00.000,148.277,-38.649,,-38.649,-38.649,B,least squares,148.277,148.277,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728810,True,2010-11-12 10:39:00.000,148.208,-38.87,,-38.87,-38.87,0,least squares,148.208,148.208,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754550,True,2010-11-12 10:39:00.000,148.206,-38.843,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728783,True,2010-11-12 11:13:00.000,148.159,-38.863,,-38.863,-38.863,B,least squares,148.159,148.159,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754551,True,2010-11-12 11:13:00.000,148.213,-38.86,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728811,True,2010-11-12 20:57:00.000,148.208,-39.149,,-39.149,-39.149,A,least squares,148.208,148.208,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754552,True,2010-11-12 20:57:00.000,148.203,-39.164,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728849,True,2010-11-12 21:52:00.000,148.253,-39.178,,-39.178,-39.178,B,least squares,148.253,148.253,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728831,True,2010-11-12 22:01:00.000,148.226,-39.164,,-39.164,-39.164,A,least squares,148.226,148.226,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754553,True,2010-11-12 22:01:00.000,148.199,-39.2,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728654,True,2010-11-12 23:44:00.000,147.983,-39.301,,-39.301,-39.301,B,least squares,147.983,147.983,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754554,True,2010-11-12 23:44:00.000,148.186,-39.26,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728664,True,2010-11-13 08:49:00.000,147.995,-39.397,,-39.397,-39.397,1,least squares,147.995,147.995,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754555,True,2010-11-13 08:49:00.000,147.992,-39.393,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728640,True,2010-11-13 10:09:00.000,147.953,-39.383,,-39.383,-39.383,1,least squares,147.953,147.953,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754556,True,2010-11-13 10:09:00.000,147.949,-39.387,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728685,True,2010-11-13 10:59:00.000,148.027,-39.347,,-39.347,-39.347,0,least squares,148.027,148.027,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728603,True,2010-11-13 11:46:00.000,147.88,-39.385,,-39.385,-39.385,2,least squares,147.88,147.88,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754557,True,2010-11-13 11:46:00.000,147.881,-39.385,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728578,True,2010-11-13 20:48:00.000,147.805,-39.65,,-39.65,-39.65,0,least squares,147.805,147.805,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754558,True,2010-11-13 20:48:00.000,147.772,-39.631,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728556,True,2010-11-13 21:27:00.000,147.763,-39.645,,-39.645,-39.645,2,least squares,147.763,147.763,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754559,True,2010-11-13 21:27:00.000,147.763,-39.644,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728539,True,2010-11-13 23:08:00.000,147.732,-39.647,,-39.647,-39.647,2,least squares,147.732,147.732,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754560,True,2010-11-13 23:08:00.000,147.734,-39.648,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728541,True,2010-11-13 23:18:00.000,147.733,-39.649,,-39.649,-39.649,2,least squares,147.733,147.733,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754561,True,2010-11-13 23:18:00.000,147.731,-39.649,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728458,True,2010-11-14 10:49:00.000,147.522,-39.892,,-39.892,-39.892,A,least squares,147.522,147.522,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754562,True,2010-11-14 10:49:00.000,147.55,-39.892,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728443,True,2010-11-14 11:30:00.000,147.486,-39.908,,-39.908,-39.908,B,least squares,147.486,147.486,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754563,True,2010-11-14 11:30:00.000,147.539,-39.906,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728465,True,2010-11-14 11:39:00.000,147.537,-39.909,,-39.909,-39.909,2,least squares,147.537,147.537,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754564,True,2010-11-14 11:39:00.000,147.537,-39.909,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728420,True,2010-11-14 20:37:00.000,147.421,-40.024,,-40.024,-40.024,1,least squares,147.421,147.421,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078754565,True,2010-11-14 20:37:00.000,147.413,-40.023,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046728408,True,2010-11-14 21:02:00.000,147.363,-40.003,,-40.003,-40.003,B,least squares,147.363,147.363,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
