event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:lat1,argos:lat2,argos:lc,argos:location-algorithm,argos:lon1,argos:lon2,comments,modelled,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,year,month,day,sst
30046737746,True,2010-03-01 13:48:00,162.463,-63.72,,-63.72,-63.72,0,least squares,162.463,162.463,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,1,-0.26999998092651367
30046737732,True,2010-03-01 14:08:00,162.42,-63.675,,-63.675,-63.675,0,least squares,162.42,162.42,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,1,-0.26999998092651367
30046737765,True,2010-03-01 14:40:00,162.534,-63.703,,-63.703,-63.703,1,least squares,162.534,162.534,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,1,-0.3799999952316284
30046737797,True,2010-03-01 14:48:00,162.677,-63.71,,-63.71,-63.71,A,least squares,162.677,162.677,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,1,-0.3799999952316284
30046737767,True,2010-03-01 15:01:00,162.535,-63.669,,-63.669,-63.669,A,least squares,162.535,162.535,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,1,-0.3799999952316284
30046737779,True,2010-03-01 15:03:00,162.562,-63.667,,-63.667,-63.667,1,least squares,162.562,162.562,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,1,-0.3799999952316284
30046737800,True,2010-03-01 15:29:00,162.681,-63.651,,-63.651,-63.651,0,least squares,162.681,162.681,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,1,-0.3799999952316284
30046737788,True,2010-03-01 15:50:00,162.618,-63.62,,-63.62,-63.62,0,least squares,162.618,162.618,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,1,-0.3799999952316284
30046737803,True,2010-03-01 16:21:00,162.689,-63.626,,-63.626,-63.626,1,least squares,162.689,162.689,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,1,-0.3799999952316284
30046737813,True,2010-03-01 17:04:00,162.737,-63.608,,-63.608,-63.608,B,least squares,162.737,162.737,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,1,-0.3799999952316284
30046737980,True,2010-03-02 12:18:00,162.937,-63.403,,-63.403,-63.403,1,least squares,162.937,162.937,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,2,0.009999999776482582
30046737956,True,2010-03-02 12:50:00,162.911,-63.402,,-63.402,-63.402,1,least squares,162.911,162.911,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,2,0.009999999776482582
30046737964,True,2010-03-02 13:01:00,162.92,-63.381,,-63.381,-63.381,1,least squares,162.92,162.92,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,2,0.009999999776482582
30046737938,True,2010-03-02 13:07:00,162.9,-63.388,,-63.388,-63.388,1,least squares,162.9,162.9,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,2,0.009999999776482582
30046737975,True,2010-03-02 13:29:00,162.933,-63.393,,-63.393,-63.393,1,least squares,162.933,162.933,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,2,0.009999999776482582
30046737985,True,2010-03-02 13:59:00,162.942,-63.402,,-63.402,-63.402,1,least squares,162.942,162.942,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,2,0.009999999776482582
30046737961,True,2010-03-02 14:27:00,162.918,-63.403,,-63.403,-63.403,1,least squares,162.918,162.918,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,2,0.009999999776482582
30046737981,True,2010-03-02 14:28:00,162.938,-63.402,,-63.402,-63.402,0,least squares,162.938,162.938,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,2,0.009999999776482582
30046737965,True,2010-03-02 14:40:00,162.922,-63.408,,-63.408,-63.408,1,least squares,162.922,162.922,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,2,0.009999999776482582
30046737966,True,2010-03-02 14:50:00,162.924,-63.393,,-63.393,-63.393,1,least squares,162.924,162.924,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,2,0.009999999776482582
30046737986,True,2010-03-02 15:07:00,162.944,-63.398,,-63.398,-63.398,1,least squares,162.944,162.944,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,2,0.009999999776482582
30046737955,True,2010-03-02 15:40:00,162.91,-63.401,,-63.401,-63.401,1,least squares,162.91,162.91,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,2,0.009999999776482582
30046737984,True,2010-03-02 16:08:00,162.941,-63.399,,-63.399,-63.399,1,least squares,162.941,162.941,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,2,0.009999999776482582
30046737921,True,2010-03-02 16:17:00,162.887,-63.399,,-63.399,-63.399,1,least squares,162.887,162.887,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,2,0.009999999776482582
30046738041,True,2010-03-02 16:19:00,163.036,-63.458,,-63.458,-63.458,0,least squares,163.036,163.036,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,2,0.07999999821186066
30046737968,True,2010-03-02 16:33:00,162.927,-63.402,,-63.402,-63.402,1,least squares,162.927,162.927,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,2,0.009999999776482582
30046737957,True,2010-03-02 16:46:00,162.912,-63.409,,-63.409,-63.409,1,least squares,162.912,162.912,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,2,0.009999999776482582
30046737953,True,2010-03-02 17:26:00,162.909,-63.424,,-63.424,-63.424,B,least squares,162.909,162.909,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,2,0.009999999776482582
30046737958,True,2010-03-02 17:45:00,162.915,-63.407,,-63.407,-63.407,0,least squares,162.915,162.915,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,2,0.009999999776482582
30046737935,True,2010-03-02 17:48:00,162.899,-63.404,,-63.404,-63.404,0,least squares,162.899,162.899,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,2,0.009999999776482582
30046737898,True,2010-03-02 17:54:00,162.86,-63.493,,-63.493,-63.493,A,least squares,162.86,162.86,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,2,0.009999999776482582
30046737831,True,2010-03-03 12:08:00,162.768,-63.426,,-63.426,-63.426,1,least squares,162.768,162.768,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,3,0.3199999928474426
30046737814,True,2010-03-03 12:26:00,162.739,-63.41,,-63.41,-63.41,0,least squares,162.739,162.739,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,3,0.23999999463558197
30046737816,True,2010-03-03 12:35:00,162.744,-63.437,,-63.437,-63.437,1,least squares,162.744,162.744,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,3,0.23999999463558197
30046737822,True,2010-03-03 12:38:00,162.76,-63.446,,-63.446,-63.446,1,least squares,162.76,162.76,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,3,0.3199999928474426
30046737832,True,2010-03-03 12:58:00,162.768,-63.435,,-63.435,-63.435,2,least squares,162.768,162.768,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,3,0.3199999928474426
30046737834,True,2010-03-03 13:09:00,162.772,-63.427,,-63.427,-63.427,1,least squares,162.772,162.772,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,3,0.3199999928474426
30046737761,True,2010-03-03 13:45:00,162.527,-63.392,,-63.392,-63.392,0,least squares,162.527,162.527,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,3,0.23999999463558197
30046737812,True,2010-03-03 14:06:00,162.734,-63.437,,-63.437,-63.437,1,least squares,162.734,162.734,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,3,0.23999999463558197
30046737823,True,2010-03-03 14:16:00,162.76,-63.444,,-63.444,-63.444,1,least squares,162.76,162.76,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,3,0.3199999928474426
30046737852,True,2010-03-03 14:17:00,162.793,-63.439,,-63.439,-63.439,1,least squares,162.793,162.793,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,3,0.3199999928474426
30046737819,True,2010-03-03 14:38:00,162.755,-63.434,,-63.434,-63.434,1,least squares,162.755,162.755,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,3,0.3199999928474426
30046737838,True,2010-03-03 14:47:00,162.777,-63.439,,-63.439,-63.439,0,least squares,162.777,162.777,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,3,0.3199999928474426
30046737821,True,2010-03-03 15:30:00,162.756,-63.437,,-63.437,-63.437,1,least squares,162.756,162.756,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,3,0.3199999928474426
30046737826,True,2010-03-03 15:44:00,162.761,-63.435,,-63.435,-63.435,0,least squares,162.761,162.761,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,3,0.3199999928474426
30046737845,True,2010-03-03 15:55:00,162.784,-63.438,,-63.438,-63.438,0,least squares,162.784,162.784,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,3,0.3199999928474426
30046737817,True,2010-03-03 15:57:00,162.745,-63.441,,-63.441,-63.441,0,least squares,162.745,162.745,,,argos-doppler-shift,Megaptera novaeangliae,96403,96403,Movements of Australia's east coast humpback whales,2010,3,3,0.23999999463558197
