event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:lat1,argos:lat2,argos:lc,argos:location-algorithm,argos:lon1,argos:lon2,comments,modelled,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,year,month,day,sst
30046738591,True,2010-03-08 15:30:00,163.693,-66.708,,-66.708,-66.708,1,least squares,163.693,163.693,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,8,-0.7799999713897705
30046738542,True,2010-03-08 15:38:00,163.656,-66.712,,-66.712,-66.712,1,least squares,163.656,163.656,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,8,-0.7799999713897705
30046737393,True,2010-03-09 12:03:00,161.859,-66.7,,-66.7,-66.7,A,least squares,161.859,161.859,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,9,-0.9699999690055847
30046738639,True,2010-03-09 12:44:00,163.737,-66.653,,-66.653,-66.653,1,least squares,163.737,163.737,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,9,-0.8299999833106995
30046738611,True,2010-03-09 12:45:00,163.706,-66.659,,-66.659,-66.659,1,least squares,163.706,163.706,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,9,-0.8299999833106995
30046738628,True,2010-03-09 13:08:00,163.727,-66.672,,-66.672,-66.672,1,least squares,163.727,163.727,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,9,-0.8299999833106995
30046738660,True,2010-03-09 13:21:00,163.754,-66.672,,-66.672,-66.672,1,least squares,163.754,163.754,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,9,-0.8100000023841858
30046738656,True,2010-03-09 13:36:00,163.75,-66.665,,-66.665,-66.665,1,least squares,163.75,163.75,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,9,-0.8100000023841858
30046738621,True,2010-03-09 14:22:00,163.718,-66.668,,-66.668,-66.668,1,least squares,163.718,163.718,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,9,-0.8299999833106995
30046738679,True,2010-03-09 14:23:00,163.774,-66.663,,-66.663,-66.663,1,least squares,163.774,163.774,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,9,-0.8100000023841858
30046738637,True,2010-03-09 14:48:00,163.735,-66.659,,-66.659,-66.659,1,least squares,163.735,163.735,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,9,-0.8299999833106995
30046738661,True,2010-03-09 15:00:00,163.754,-66.662,,-66.662,-66.662,1,least squares,163.754,163.754,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,9,-0.8100000023841858
30046738651,True,2010-03-09 15:15:00,163.746,-66.662,,-66.662,-66.662,1,least squares,163.746,163.746,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,9,-0.8299999833106995
30046738646,True,2010-03-09 15:20:00,163.742,-66.659,,-66.659,-66.659,1,least squares,163.742,163.742,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,9,-0.8299999833106995
30046738624,True,2010-03-09 16:03:00,163.72,-66.642,,-66.642,-66.642,0,least squares,163.72,163.72,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,9,-0.8299999833106995
30046738702,True,2010-03-09 16:10:00,163.791,-66.651,,-66.651,-66.651,1,least squares,163.791,163.791,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,9,-0.8100000023841858
30046738675,True,2010-03-09 16:27:00,163.771,-66.665,,-66.665,-66.665,0,least squares,163.771,163.771,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,9,-0.8100000023841858
30046738718,True,2010-03-09 16:53:00,163.807,-66.673,,-66.673,-66.673,0,least squares,163.807,163.807,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,9,-0.8100000023841858
30046738747,True,2010-03-09 17:02:00,163.83,-66.673,,-66.673,-66.673,1,least squares,163.83,163.83,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,9,-0.8100000023841858
30046738769,True,2010-03-09 17:40:00,163.845,-66.657,,-66.657,-66.657,1,least squares,163.845,163.845,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,9,-0.8100000023841858
30046738906,True,2010-03-09 17:52:00,163.978,-66.708,,-66.708,-66.708,A,least squares,163.978,163.978,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,9,-0.8100000023841858
30046738838,True,2010-03-10 12:23:00,163.929,-66.433,,-66.433,-66.433,0,least squares,163.929,163.929,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,10,-0.9300000071525574
30046738928,True,2010-03-10 12:34:00,163.999,-66.428,,-66.428,-66.428,1,least squares,163.999,163.999,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,10,-0.9300000071525574
30046738943,True,2010-03-10 12:56:00,164.016,-66.434,,-66.434,-66.434,1,least squares,164.016,164.016,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,10,-0.949999988079071
30046738951,True,2010-03-10 12:57:00,164.021,-66.427,,-66.427,-66.427,1,least squares,164.021,164.021,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,10,-0.949999988079071
30046738937,True,2010-03-10 13:14:00,164.012,-66.431,,-66.431,-66.431,1,least squares,164.012,164.012,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,10,-0.949999988079071
30046739386,True,2010-03-10 13:28:00,164.388,-66.491,,-66.491,-66.491,0,least squares,164.388,164.388,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,10,-0.9399999976158142
30046738954,True,2010-03-10 14:03:00,164.025,-66.453,,-66.453,-66.453,1,least squares,164.025,164.025,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,10,-0.949999988079071
30046739015,True,2010-03-10 14:15:00,164.075,-66.433,,-66.433,-66.433,2,least squares,164.075,164.075,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,10,-0.949999988079071
30046738983,True,2010-03-10 14:36:00,164.052,-66.435,,-66.435,-66.435,2,least squares,164.052,164.052,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,10,-0.949999988079071
30046738992,True,2010-03-10 14:52:00,164.06,-66.448,,-66.448,-66.448,2,least squares,164.06,164.06,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,10,-0.949999988079071
30046738994,True,2010-03-10 15:09:00,164.061,-66.432,,-66.432,-66.432,2,least squares,164.061,164.061,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,10,-0.949999988079071
30046739023,True,2010-03-10 15:41:00,164.078,-66.434,,-66.434,-66.434,1,least squares,164.078,164.078,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,10,-0.949999988079071
30046739095,True,2010-03-10 15:57:00,164.127,-66.423,,-66.423,-66.423,1,least squares,164.127,164.127,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,10,-0.949999988079071
30046738985,True,2010-03-10 16:14:00,164.055,-66.42,,-66.42,-66.42,1,least squares,164.055,164.055,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,10,-0.949999988079071
30046739048,True,2010-03-10 16:30:00,164.094,-66.465,,-66.465,-66.465,1,least squares,164.094,164.094,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,10,-0.949999988079071
30046739000,True,2010-03-10 16:34:00,164.064,-66.465,,-66.465,-66.465,0,least squares,164.064,164.064,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,10,-0.949999988079071
30046739054,True,2010-03-10 16:52:00,164.097,-66.431,,-66.431,-66.431,1,least squares,164.097,164.097,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,10,-0.949999988079071
30046739092,True,2010-03-10 17:20:00,164.125,-66.426,,-66.426,-66.426,1,least squares,164.125,164.125,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,10,-0.949999988079071
30046739100,True,2010-03-10 17:39:00,164.132,-66.302,,-66.302,-66.302,1,least squares,164.132,164.132,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,10,-0.949999988079071
30046739074,True,2010-03-10 17:53:00,164.113,-66.414,,-66.414,-66.414,1,least squares,164.113,164.113,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,10,-0.949999988079071
30046739091,True,2010-03-10 17:55:00,164.124,-66.414,,-66.414,-66.414,2,least squares,164.124,164.124,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,10,-0.949999988079071
30046739407,True,2010-03-11 12:23:00,164.427,-66.277,,-66.277,-66.277,2,least squares,164.427,164.427,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-1.090000033378601
30046739403,True,2010-03-11 12:34:00,164.426,-66.272,,-66.272,-66.272,1,least squares,164.426,164.426,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-1.090000033378601
30046739404,True,2010-03-11 12:44:00,164.426,-66.257,,-66.257,-66.257,1,least squares,164.426,164.426,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-1.090000033378601
30046739402,True,2010-03-11 12:50:00,164.425,-66.26,,-66.26,-66.26,2,least squares,164.425,164.425,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-1.090000033378601
30046739478,True,2010-03-11 13:43:00,164.556,-66.216,,-66.216,-66.216,1,least squares,164.556,164.556,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-1.0
30046739458,True,2010-03-11 14:04:00,164.517,-66.205,,-66.205,-66.205,1,least squares,164.517,164.517,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-1.0
30046739484,True,2010-03-11 14:11:00,164.565,-66.206,,-66.206,-66.206,0,least squares,164.565,164.565,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-1.0
30046739485,True,2010-03-11 14:23:00,164.565,-66.2,,-66.2,-66.2,2,least squares,164.565,164.565,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-1.0
30046739499,True,2010-03-11 14:27:00,164.591,-66.184,,-66.184,-66.184,1,least squares,164.591,164.591,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-1.0
30046739445,True,2010-03-11 14:58:00,164.492,-66.173,,-66.173,-66.173,1,least squares,164.492,164.492,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-0.9899999499320984
30046739440,True,2010-03-11 15:22:00,164.485,-66.139,,-66.139,-66.139,A,least squares,164.485,164.485,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-0.9899999499320984
30046739397,True,2010-03-11 15:45:00,164.41,-66.136,,-66.136,-66.136,1,least squares,164.41,164.41,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-0.9899999499320984
30046739436,True,2010-03-11 15:51:00,164.482,-66.132,,-66.132,-66.132,0,least squares,164.482,164.482,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-0.9899999499320984
30046739413,True,2010-03-11 16:02:00,164.435,-66.113,,-66.113,-66.113,0,least squares,164.435,164.435,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-0.9899999499320984
30046739390,True,2010-03-11 16:07:00,164.4,-66.111,,-66.111,-66.111,0,least squares,164.4,164.4,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-0.9899999499320984
30046739326,True,2010-03-11 16:10:00,164.303,-66.077,,-66.077,-66.077,A,least squares,164.303,164.303,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-0.9899999499320984
30046739207,True,2010-03-11 16:36:00,164.195,-66.09,,-66.09,-66.09,B,least squares,164.195,164.195,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-0.9599999785423279
30046739366,True,2010-03-11 17:02:00,164.367,-66.075,,-66.075,-66.075,1,least squares,164.367,164.367,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-0.9899999499320984
30046738781,True,2010-03-11 17:27:00,163.868,-65.912,,-65.912,-65.912,A,least squares,163.868,163.868,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-0.7799999713897705
30046739353,True,2010-03-11 17:30:00,164.339,-66.09,,-66.09,-66.09,1,least squares,164.339,164.339,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-0.9899999499320984
30046739244,True,2010-03-11 17:45:00,164.233,-66.08,,-66.08,-66.08,A,least squares,164.233,164.233,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-0.9599999785423279
30046739284,True,2010-03-11 17:47:00,164.268,-66.082,,-66.082,-66.082,0,least squares,164.268,164.268,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-0.9899999499320984
30046739222,True,2010-03-11 17:51:00,164.211,-66.088,,-66.088,-66.088,B,least squares,164.211,164.211,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,11,-0.9599999785423279
30046739029,True,2010-03-12 13:05:00,164.081,-66.489,,-66.489,-66.489,0,least squares,164.081,164.081,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,12,-1.2699999809265137
30046738961,True,2010-03-12 17:25:00,164.031,-66.492,,-66.492,-66.492,A,least squares,164.031,164.031,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,12,-1.2699999809265137
30046738819,True,2010-03-13 14:05:00,163.916,-66.498,,-66.498,-66.498,B,least squares,163.916,163.916,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,13,-1.1799999475479126
30046738743,True,2010-03-13 15:08:00,163.826,-66.538,,-66.538,-66.538,B,least squares,163.826,163.826,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,13,-1.2799999713897705
30046738771,True,2010-03-13 15:41:00,163.85,-66.539,,-66.539,-66.539,B,least squares,163.85,163.85,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,13,-1.2799999713897705
30046739202,True,2010-03-13 16:43:00,164.191,-66.382,,-66.382,-66.382,B,least squares,164.191,164.191,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,13,-1.209999918937683
30046738763,True,2010-03-13 17:02:00,163.84,-66.537,,-66.537,-66.537,A,least squares,163.84,163.84,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,13,-1.2799999713897705
30046738880,True,2010-03-13 17:04:00,163.958,-66.537,,-66.537,-66.537,B,least squares,163.958,163.958,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,13,-1.2799999713897705
30046738711,True,2010-03-14 13:23:00,163.801,-66.594,,-66.594,-66.594,B,least squares,163.801,163.801,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,14,-1.2799999713897705
30046738451,True,2010-03-14 14:25:00,163.581,-66.633,,-66.633,-66.633,B,least squares,163.581,163.581,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,14,-1.2300000190734863
30046738629,True,2010-03-14 15:58:00,163.728,-66.603,,-66.603,-66.603,B,least squares,163.728,163.728,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,14,-1.2300000190734863
30046738585,True,2010-03-14 16:08:00,163.687,-66.664,,-66.664,-66.664,A,least squares,163.687,163.687,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,14,-1.2300000190734863
30046738547,True,2010-03-14 16:38:00,163.659,-66.629,,-66.629,-66.629,1,least squares,163.659,163.659,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,14,-1.2300000190734863
30046738584,True,2010-03-14 16:40:00,163.686,-66.663,,-66.663,-66.663,A,least squares,163.686,163.686,,,argos-doppler-shift,Megaptera novaeangliae,96398,96398,Movements of Australia's east coast humpback whales,2010,3,14,-1.2300000190734863
