event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:lat1,argos:lat2,argos:lc,argos:location-algorithm,argos:lon1,argos:lon2,comments,modelled,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,year,month,day,sst
30046730760,True,2008-10-26 13:18:00,149.998,-37.56,,-37.56,-37.56,B,least squares,149.998,149.998,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,10,26,16.479999542236328
30046730722,True,2008-10-26 13:51:00,149.949,-37.563,,-37.563,-37.563,A,least squares,149.949,149.949,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,10,26,16.479999542236328
30046730755,True,2008-10-26 14:50:00,149.992,-37.56,,-37.56,-37.56,1,least squares,149.992,149.992,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,10,26,16.479999542236328
30046730774,True,2008-10-26 16:32:00,150.007,-37.585,,-37.585,-37.585,2,least squares,150.007,150.007,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,10,26,17.0
30046730765,True,2008-10-26 17:20:00,150.002,-37.596,,-37.596,-37.596,3,least squares,150.002,150.002,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,10,26,17.0
30046730761,True,2008-10-26 17:29:00,149.999,-37.599,,-37.599,-37.599,2,least squares,149.999,149.999,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,10,26,16.479999542236328
30046730480,True,2008-10-27 12:57:00,149.705,-37.894,,-37.894,-37.894,B,least squares,149.705,149.705,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,10,27,16.170000076293945
30046730498,True,2008-10-27 13:26:00,149.722,-37.916,,-37.916,-37.916,B,least squares,149.722,149.722,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,10,27,16.170000076293945
30046730517,True,2008-10-27 14:40:00,149.737,-37.896,,-37.896,-37.896,2,least squares,149.737,149.737,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,10,27,16.170000076293945
30046730492,True,2008-10-27 16:17:00,149.717,-37.896,,-37.896,-37.896,A,least squares,149.717,149.717,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,10,27,16.170000076293945
30046730511,True,2008-10-27 17:05:00,149.731,-37.873,,-37.873,-37.873,A,least squares,149.731,149.731,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,10,27,16.170000076293945
30046730512,True,2008-10-27 17:08:00,149.732,-37.885,,-37.885,-37.885,1,least squares,149.732,149.732,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,10,27,16.170000076293945
30046730527,True,2008-10-28 12:33:00,149.748,-38.071,,-38.071,-38.071,A,least squares,149.748,149.748,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,10,28,16.719999313354492
30046730526,True,2008-10-28 13:05:00,149.747,-38.074,,-38.074,-38.074,B,least squares,149.747,149.747,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,10,28,16.719999313354492
30046730519,True,2008-10-28 14:30:00,149.739,-38.062,,-38.062,-38.062,1,least squares,149.739,149.739,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,10,28,16.719999313354492
30046730543,True,2008-10-28 16:07:00,149.756,-38.079,,-38.079,-38.079,B,least squares,149.756,149.756,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,10,28,16.93000030517578
30046730495,True,2008-10-28 16:45:00,149.721,-38.051,,-38.051,-38.051,B,least squares,149.721,149.721,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,10,28,16.719999313354492
30046730459,True,2008-10-28 16:57:00,149.692,-38.035,,-38.035,-38.035,B,least squares,149.692,149.692,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,10,28,16.719999313354492
30046730403,True,2008-10-30 12:21:00,149.65,-38.809,,-38.809,-38.809,B,least squares,149.65,149.65,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,10,30,15.839999198913574
30046732065,True,2008-11-04 17:13:00,151.959,-39.781,,-39.781,-39.781,B,least squares,151.959,151.959,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,4,15.469999313354492
30046732239,True,2008-11-05 13:04:00,152.311,-40.168,,-40.168,-40.168,B,least squares,152.311,152.311,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,5,15.710000038146973
30046732193,True,2008-11-05 13:17:00,152.243,-40.271,,-40.271,-40.271,A,least squares,152.243,152.243,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,5,15.869999885559082
30046732110,True,2008-11-05 14:41:00,152.048,-40.332,,-40.332,-40.332,B,least squares,152.048,152.048,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,5,15.869999885559082
30046732231,True,2008-11-05 16:31:00,152.303,-40.224,,-40.224,-40.224,B,least squares,152.303,152.303,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,5,15.710000038146973
30046732195,True,2008-11-05 17:00:00,152.248,-40.244,,-40.244,-40.244,B,least squares,152.248,152.248,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,5,15.960000038146973
30046732623,True,2008-11-06 12:49:00,153.037,-40.819,,-40.819,-40.819,1,least squares,153.037,153.037,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,6,14.889999389648438
30046732695,True,2008-11-06 14:38:00,153.082,-40.863,,-40.863,-40.863,1,least squares,153.082,153.082,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,6,14.889999389648438
30046732796,True,2008-11-06 16:18:00,153.152,-40.908,,-40.908,-40.908,1,least squares,153.152,153.152,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,6,14.889999389648438
30046732771,True,2008-11-06 16:28:00,153.133,-40.918,,-40.918,-40.918,2,least squares,153.133,153.133,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,6,14.889999389648438
30046733621,True,2008-11-07 12:26:00,154.135,-41.396,,-41.396,-41.396,1,least squares,154.135,154.135,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,7,13.739999771118164
30046733620,True,2008-11-07 12:34:00,154.134,-41.39,,-41.39,-41.39,A,least squares,154.134,154.134,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,7,13.739999771118164
30046733638,True,2008-11-07 14:24:00,154.24,-41.432,,-41.432,-41.432,0,least squares,154.24,154.24,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,7,13.739999771118164
30046733676,True,2008-11-07 16:07:00,154.365,-41.509,,-41.509,-41.509,2,least squares,154.365,154.365,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,7,13.029999732971191
30046733684,True,2008-11-07 16:38:00,154.398,-41.538,,-41.538,-41.538,B,least squares,154.398,154.398,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,7,13.029999732971191
30046733701,True,2008-11-07 17:44:00,154.449,-41.565,,-41.565,-41.565,2,least squares,154.449,154.449,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,7,13.029999732971191
30046734053,True,2008-11-08 12:04:00,155.622,-42.126,,-42.126,-42.126,1,least squares,155.622,155.622,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,8,13.269999504089355
30046734060,True,2008-11-08 12:11:00,155.638,-42.122,,-42.122,-42.122,1,least squares,155.638,155.638,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,8,13.269999504089355
30046734123,True,2008-11-08 13:45:00,155.719,-42.169,,-42.169,-42.169,A,least squares,155.719,155.719,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,8,13.269999504089355
30046734139,True,2008-11-08 13:48:00,155.738,-42.203,,-42.203,-42.203,B,least squares,155.738,155.738,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,8,13.269999504089355
30046734161,True,2008-11-08 14:15:00,155.79,-42.203,,-42.203,-42.203,2,least squares,155.79,155.79,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,8,13.229999542236328
30046734206,True,2008-11-08 15:41:00,155.883,-42.259,,-42.259,-42.259,B,least squares,155.883,155.883,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,8,13.149999618530273
30046734163,True,2008-11-08 15:54:00,155.792,-42.259,,-42.259,-42.259,A,least squares,155.792,155.792,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,8,13.149999618530273
30046734218,True,2008-11-08 17:18:00,155.89,-42.287,,-42.287,-42.287,3,least squares,155.89,155.89,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,8,13.149999618530273
30046734746,True,2008-11-09 13:25:00,157.004,-42.77,,-42.77,-42.77,1,least squares,157.004,157.004,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,9,12.130000114440918
30046734761,True,2008-11-09 14:04:00,157.038,-42.78,,-42.78,-42.78,2,least squares,157.038,157.038,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,9,12.130000114440918
30046734878,True,2008-11-09 15:50:00,157.292,-42.81,,-42.81,-42.81,A,least squares,157.292,157.292,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,9,12.4399995803833
30046734847,True,2008-11-09 16:15:00,157.222,-42.836,,-42.836,-42.836,B,least squares,157.222,157.222,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,9,12.130000114440918
30046734833,True,2008-11-09 16:56:00,157.194,-42.841,,-42.841,-42.841,2,least squares,157.194,157.194,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,9,12.130000114440918
30046734856,True,2008-11-09 17:55:00,157.249,-42.869,,-42.869,-42.869,1,least squares,157.249,157.249,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,9,12.130000114440918
30046735677,True,2008-11-10 13:01:00,158.427,-43.257,,-43.257,-43.257,0,least squares,158.427,158.427,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,10,12.649999618530273
30046735639,True,2008-11-10 13:03:00,158.397,-43.267,,-43.267,-43.267,1,least squares,158.397,158.397,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,10,12.649999618530273
30046735737,True,2008-11-10 15:37:00,158.52,-43.275,,-43.275,-43.275,1,least squares,158.52,158.52,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,10,12.84999942779541
30046735784,True,2008-11-10 16:30:00,158.581,-43.289,,-43.289,-43.289,A,least squares,158.581,158.581,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,10,12.84999942779541
30046735829,True,2008-11-10 17:44:00,158.629,-43.291,,-43.291,-43.291,A,least squares,158.629,158.629,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,10,12.84999942779541
30046736394,True,2008-11-11 12:43:00,159.735,-43.521,,-43.521,-43.521,A,least squares,159.735,159.735,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,11,14.519999504089355
30046736398,True,2008-11-11 12:44:00,159.742,-43.519,,-43.519,-43.519,2,least squares,159.742,159.742,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,11,14.519999504089355
30046736416,True,2008-11-11 13:43:00,159.802,-43.539,,-43.539,-43.539,1,least squares,159.802,159.802,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,11,14.779999732971191
30046736440,True,2008-11-11 15:25:00,159.908,-43.567,,-43.567,-43.567,1,least squares,159.908,159.908,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,11,14.779999732971191
30046736446,True,2008-11-11 15:53:00,159.929,-43.513,,-43.513,-43.513,A,least squares,159.929,159.929,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,11,14.779999732971191
30046736447,True,2008-11-11 16:10:00,159.931,-43.568,,-43.568,-43.568,B,least squares,159.931,159.931,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,11,14.779999732971191
30046736476,True,2008-11-11 17:34:00,160.009,-43.57,,-43.57,-43.57,2,least squares,160.009,160.009,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,11,14.799999237060547
30046736997,True,2008-11-12 12:17:00,161.113,-43.872,,-43.872,-43.872,2,least squares,161.113,161.113,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,12,13.359999656677246
30046737000,True,2008-11-12 12:23:00,161.124,-43.873,,-43.873,-43.873,1,least squares,161.124,161.124,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,12,13.359999656677246
30046737014,True,2008-11-12 13:32:00,161.209,-43.909,,-43.909,-43.909,A,least squares,161.209,161.209,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,12,13.359999656677246
30046737052,True,2008-11-12 15:15:00,161.301,-43.942,,-43.942,-43.942,2,least squares,161.301,161.301,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,12,13.25999927520752
30046737097,True,2008-11-12 17:22:00,161.42,-43.979,,-43.979,-43.979,1,least squares,161.42,161.42,,,argos-doppler-shift,Megaptera novaeangliae,88745,88745,Movements of Australia's east coast humpback whales,2008,11,12,13.25999927520752
