event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:lat1,argos:lat2,argos:lc,argos:location-algorithm,argos:lon1,argos:lon2,comments,modelled,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,year,month,day,sst
30046733486,True,2009-06-26 15:44:00,153.704,-28.583,,-28.583,-28.583,A,least squares,153.704,153.704,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,6,26,21.31999969482422
30046733389,True,2009-06-26 22:25:00,153.624,-28.313,,-28.313,-28.313,2,least squares,153.624,153.624,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,6,26,21.44999885559082
30046733456,True,2009-06-26 22:43:00,153.674,-28.308,,-28.308,-28.308,1,least squares,153.674,153.674,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,6,26,21.44999885559082
30046733236,True,2009-06-27 15:37:00,153.515,-27.215,,-27.215,-27.215,1,least squares,153.515,153.515,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,6,27,21.649999618530273
30046732801,True,2009-06-29 15:16:00,153.154,-24.577,,-24.577,-24.577,A,least squares,153.154,153.154,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,6,29,21.209999084472656
30046731709,True,2009-07-01 14:54:00,151.278,-22.994,,-22.994,-22.994,A,least squares,151.278,151.278,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,7,1,23.100000381469727
30046731702,True,2009-07-01 16:31:00,151.245,-22.901,,-22.901,-22.901,A,least squares,151.245,151.245,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,7,1,22.90999984741211
30046731596,True,2009-07-03 16:11:00,150.989,-21.748,,-21.748,-21.748,A,least squares,150.989,150.989,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,7,3,23.899999618530273
30046731442,True,2009-07-07 12:26:00,150.736,-21.646,,-21.646,-21.646,3,least squares,150.736,150.736,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,7,7,23.479999542236328
30046731318,True,2009-07-07 17:42:00,150.536,-21.506,,-21.506,-21.506,A,least squares,150.536,150.536,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,7,7,23.479999542236328
30046731354,True,2009-07-08 12:05:00,150.576,-21.356,,-21.356,-21.356,0,least squares,150.576,150.576,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,7,8,23.510000228881836
30046731010,True,2009-07-11 16:28:00,150.2,-21.14,,-21.14,-21.14,A,least squares,150.2,150.2,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,7,11,23.049999237060547
30046731018,True,2009-07-11 17:48:00,150.202,-21.13,,-21.13,-21.13,B,least squares,150.202,150.202,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,7,11,23.049999237060547
30046730769,True,2009-07-12 12:03:00,150.003,-21.085,,-21.085,-21.085,B,least squares,150.003,150.003,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,7,12,22.81999969482422
30046730737,True,2009-07-12 16:19:00,149.975,-21.091,,-21.091,-21.091,A,least squares,149.975,149.975,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,7,12,22.420000076293945
30046730486,True,2009-07-13 12:04:00,149.712,-21.372,,-21.372,-21.372,A,least squares,149.712,149.712,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,7,13,21.489999771118164
30046730115,True,2009-07-16 12:10:00,149.168,-20.88,,-20.88,-20.88,A,least squares,149.168,149.168,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,7,16,22.139999389648438
30046730050,True,2009-07-16 15:38:00,149.071,-20.834,,-20.834,-20.834,A,least squares,149.071,149.071,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,7,16,22.139999389648438
30046730027,True,2009-07-17 17:04:00,149.043,-20.721,,-20.721,-20.721,B,least squares,149.043,149.043,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,7,17,22.579999923706055
30046730015,True,2009-07-17 17:05:00,149.03,-20.719,,-20.719,-20.719,B,least squares,149.03,149.03,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,7,17,22.579999923706055
30046729933,True,2009-07-19 12:41:00,148.904,-19.967,,-19.967,-19.967,A,least squares,148.904,148.904,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,7,19,23.029998779296875
30046729972,True,2009-07-20 14:56:00,148.967,-19.917,,-19.917,-19.917,A,least squares,148.967,148.967,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,7,20,22.969999313354492
30046730026,True,2009-07-21 12:37:00,149.042,-19.955,,-19.955,-19.955,B,least squares,149.042,149.042,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,7,21,23.399999618530273
30046729844,True,2009-07-22 12:15:00,148.769,-19.785,,-19.785,-19.785,B,least squares,148.769,148.769,,,argos-doppler-shift,Megaptera novaeangliae,88750,88750,Movements of Australia's east coast humpback whales,2009,7,22,23.260000228881836
