event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:lat1,argos:lat2,argos:lc,argos:location-algorithm,argos:lon1,argos:lon2,comments,modelled,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,year,month,day,sst
30046733207,True,2009-06-29 12:04:00,153.493,-27.031,,-27.031,-27.031,0,least squares,153.493,153.493,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,6,29,20.350000381469727
30046733099,True,2009-06-29 15:15:00,153.422,-26.863,,-26.863,-26.863,1,least squares,153.422,153.422,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,6,29,20.850000381469727
30046733116,True,2009-06-29 16:57:00,153.438,-26.798,,-26.798,-26.798,B,least squares,153.438,153.438,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,6,29,20.850000381469727
30046733157,True,2009-06-29 17:35:00,153.46,-26.764,,-26.764,-26.764,2,least squares,153.46,153.46,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,6,29,20.850000381469727
30046733246,True,2009-06-30 13:08:00,153.522,-26.089,,-26.089,-26.089,2,least squares,153.522,153.522,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,6,30,22.10999870300293
30046733263,True,2009-06-30 13:17:00,153.533,-26.089,,-26.089,-26.089,B,least squares,153.533,153.533,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,6,30,22.10999870300293
30046733165,True,2009-06-30 15:05:00,153.465,-25.993,,-25.993,-25.993,1,least squares,153.465,153.465,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,6,30,21.69999885559082
30046733081,True,2009-06-30 16:46:00,153.399,-25.912,,-25.912,-25.912,1,least squares,153.399,153.399,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,6,30,21.69999885559082
30046733097,True,2009-06-30 17:14:00,153.421,-25.882,,-25.882,-25.882,1,least squares,153.421,153.421,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,6,30,21.69999885559082
30046733082,True,2009-07-01 12:49:00,153.399,-24.967,,-24.967,-24.967,B,least squares,153.399,153.399,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,1,21.69999885559082
30046733073,True,2009-07-01 12:56:00,153.393,-24.967,,-24.967,-24.967,B,least squares,153.393,153.393,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,1,21.69999885559082
30046733086,True,2009-07-01 14:54:00,153.407,-24.932,,-24.932,-24.932,2,least squares,153.407,153.407,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,1,21.69999885559082
30046733049,True,2009-07-01 16:36:00,153.371,-24.884,,-24.884,-24.884,2,least squares,153.371,153.371,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,1,21.69999885559082
30046732525,True,2009-07-02 12:32:00,152.916,-24.138,,-24.138,-24.138,1,least squares,152.916,152.916,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,2,22.59000015258789
30046732484,True,2009-07-02 14:46:00,152.835,-24.059,,-24.059,-24.059,3,least squares,152.835,152.835,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,2,22.59000015258789
30046732455,True,2009-07-02 16:26:00,152.783,-24.056,,-24.056,-24.056,0,least squares,152.783,152.783,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,2,22.59000015258789
30046732430,True,2009-07-02 18:00:00,152.75,-23.987,,-23.987,-23.987,0,least squares,152.75,152.75,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,2,23.34000015258789
30046732196,True,2009-07-03 12:09:00,152.248,-23.431,,-23.431,-23.431,3,least squares,152.248,152.248,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,3,22.809999465942383
30046732188,True,2009-07-03 17:39:00,152.236,-23.455,,-23.455,-23.455,A,least squares,152.236,152.236,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,3,22.809999465942383
30046732094,True,2009-07-04 13:26:00,152.018,-22.863,,-22.863,-22.863,B,least squares,152.018,152.018,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,4,23.15999984741211
30046732092,True,2009-07-04 14:23:00,152.015,-22.861,,-22.861,-22.861,1,least squares,152.015,152.015,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,4,23.15999984741211
30046732089,True,2009-07-04 16:03:00,152.014,-22.847,,-22.847,-22.847,B,least squares,152.014,152.014,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,4,23.15999984741211
30046732093,True,2009-07-04 17:16:00,152.017,-22.821,,-22.821,-22.821,B,least squares,152.017,152.017,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,4,23.15999984741211
30046731932,True,2009-07-05 12:59:00,151.777,-22.342,,-22.342,-22.342,B,least squares,151.777,151.777,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,5,23.369998931884766
30046731950,True,2009-07-05 14:10:00,151.801,-22.332,,-22.332,-22.332,0,least squares,151.801,151.801,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,5,23.369998931884766
30046731928,True,2009-07-05 15:54:00,151.768,-22.28,,-22.28,-22.28,3,least squares,151.768,151.768,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,5,23.369998931884766
30046731777,True,2009-07-06 12:46:00,151.45,-21.898,,-21.898,-21.898,1,least squares,151.45,151.45,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,6,23.65999984741211
30046731837,True,2009-07-06 15:37:00,151.598,-22.047,,-22.047,-22.047,B,least squares,151.598,151.598,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,6,23.549999237060547
30046731764,True,2009-07-07 12:18:00,151.426,-21.724,,-21.724,-21.724,B,least squares,151.426,151.426,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,7,23.69999885559082
30046731829,True,2009-07-07 15:27:00,151.577,-21.77,,-21.77,-21.77,B,least squares,151.577,151.577,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,7,23.709999084472656
30046731707,True,2009-07-08 17:02:00,151.259,-21.878,,-21.878,-21.878,1,least squares,151.259,151.259,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,8,23.489999771118164
30046731549,True,2009-07-09 15:12:00,150.897,-21.61,,-21.61,-21.61,2,least squares,150.897,150.897,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,9,23.43000030517578
30046731495,True,2009-07-09 16:49:00,150.827,-21.559,,-21.559,-21.559,B,least squares,150.827,150.827,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,9,23.43000030517578
30046731284,True,2009-07-10 12:45:00,150.495,-21.278,,-21.278,-21.278,B,least squares,150.495,150.495,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,10,23.260000228881836
30046731238,True,2009-07-10 13:00:00,150.434,-21.322,,-21.322,-21.322,B,least squares,150.434,150.434,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,10,23.260000228881836
30046731224,True,2009-07-10 15:00:00,150.419,-21.305,,-21.305,-21.305,1,least squares,150.419,150.419,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,10,23.260000228881836
30046731086,True,2009-07-10 16:42:00,150.258,-21.202,,-21.202,-21.202,A,least squares,150.258,150.258,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,10,23.469999313354492
30046731217,True,2009-07-11 12:24:00,150.412,-21.341,,-21.341,-21.341,A,least squares,150.412,150.412,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,11,23.100000381469727
30046731243,True,2009-07-11 14:48:00,150.436,-21.317,,-21.317,-21.317,1,least squares,150.436,150.436,,,argos-doppler-shift,Megaptera novaeangliae,88754,88754,Movements of Australia's east coast humpback whales,2009,7,11,23.100000381469727
