event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:lat1,argos:lat2,argos:lc,argos:location-algorithm,argos:lon1,argos:lon2,comments,modelled,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,year,month,day,sst
30046739658,True,2010-02-21 09:47:00,164.864,-66.934,,-66.934,-66.934,0,least squares,164.864,164.864,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.100000023841858
30046739647,True,2010-02-21 09:50:00,164.853,-66.951,,-66.951,-66.951,2,least squares,164.853,164.853,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.100000023841858
30046739661,True,2010-02-21 09:54:00,164.869,-66.945,,-66.945,-66.945,1,least squares,164.869,164.869,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.100000023841858
30046739707,True,2010-02-21 10:33:00,164.998,-66.963,,-66.963,-66.963,1,least squares,164.998,164.998,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.100000023841858
30046739789,True,2010-02-21 11:14:00,165.102,-66.941,,-66.941,-66.941,1,least squares,165.102,165.102,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1100000143051147
30046739820,True,2010-02-21 11:21:00,165.149,-66.945,,-66.945,-66.945,2,least squares,165.149,165.149,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1100000143051147
30046739806,True,2010-02-21 11:28:00,165.13,-66.94,,-66.94,-66.94,1,least squares,165.13,165.13,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1100000143051147
30046739841,True,2010-02-21 11:34:00,165.182,-66.918,,-66.918,-66.918,1,least squares,165.182,165.182,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1100000143051147
30046739873,True,2010-02-21 12:15:00,165.282,-66.928,,-66.928,-66.928,3,least squares,165.282,165.282,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1200000047683716
30046739891,True,2010-02-21 12:57:00,165.309,-66.937,,-66.937,-66.937,1,least squares,165.309,165.309,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1200000047683716
30046739929,True,2010-02-21 13:02:00,165.363,-66.939,,-66.939,-66.939,1,least squares,165.363,165.363,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1200000047683716
30046739900,True,2010-02-21 13:04:00,165.331,-66.947,,-66.947,-66.947,0,least squares,165.331,165.331,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1200000047683716
30046739919,True,2010-02-21 13:11:00,165.356,-66.919,,-66.919,-66.919,1,least squares,165.356,165.356,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1200000047683716
30046739909,True,2010-02-21 13:17:00,165.345,-66.926,,-66.926,-66.926,A,least squares,165.345,165.345,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1200000047683716
30046739882,True,2010-02-21 13:51:00,165.292,-66.927,,-66.927,-66.927,A,least squares,165.292,165.292,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1200000047683716
30046739944,True,2010-02-21 14:34:00,165.376,-66.933,,-66.933,-66.933,B,least squares,165.376,165.376,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1200000047683716
30046739933,True,2010-02-21 14:42:00,165.366,-66.94,,-66.94,-66.94,B,least squares,165.366,165.366,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1200000047683716
30046739930,True,2010-02-21 14:43:00,165.363,-66.944,,-66.944,-66.944,A,least squares,165.363,165.363,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1200000047683716
30046739927,True,2010-02-21 14:52:00,165.361,-66.97,,-66.97,-66.97,B,least squares,165.361,165.361,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1200000047683716
30046739875,True,2010-02-21 16:25:00,165.285,-66.897,,-66.897,-66.897,A,least squares,165.285,165.285,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1200000047683716
30046739911,True,2010-02-21 16:28:00,165.35,-66.948,,-66.948,-66.948,1,least squares,165.35,165.35,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1200000047683716
30046740024,True,2010-02-21 18:01:00,165.492,-66.997,,-66.997,-66.997,B,least squares,165.492,165.492,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1200000047683716
30046739934,True,2010-02-21 18:05:00,165.366,-66.942,,-66.942,-66.942,2,least squares,165.366,165.366,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1200000047683716
30046739901,True,2010-02-21 18:12:00,165.335,-66.949,,-66.949,-66.949,2,least squares,165.335,165.335,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1200000047683716
30046739913,True,2010-02-21 19:37:00,165.352,-66.993,,-66.993,-66.993,2,least squares,165.352,165.352,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1200000047683716
30046739915,True,2010-02-21 19:44:00,165.353,-66.982,,-66.982,-66.982,2,least squares,165.353,165.353,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1200000047683716
30046739912,True,2010-02-21 19:50:00,165.35,-66.983,,-66.983,-66.983,2,least squares,165.35,165.35,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,21,-1.1200000047683716
30046740176,True,2010-02-22 02:01:00,165.931,-67.071,,-67.071,-67.071,A,least squares,165.931,165.931,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,22,-1.399999976158142
30046740224,True,2010-02-22 02:48:00,166.156,-67.114,,-67.114,-67.114,B,least squares,166.156,166.156,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,22,-1.399999976158142
30046740194,True,2010-02-22 03:45:00,166.051,-67.095,,-67.095,-67.095,1,least squares,166.051,166.051,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,22,-1.399999976158142
30046740444,True,2010-02-22 12:07:00,166.643,-67.29,,-67.29,-67.29,B,least squares,166.643,166.643,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,22,-1.5299999713897705
30046740452,True,2010-02-22 12:42:00,166.647,-67.233,,-67.233,-67.233,B,least squares,166.647,166.647,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,22,-1.3299999237060547
30046740448,True,2010-02-22 12:46:00,166.645,-67.247,,-67.247,-67.247,1,least squares,166.645,166.645,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,22,-1.3299999237060547
30046740437,True,2010-02-22 12:47:00,166.637,-67.246,,-67.246,-67.246,3,least squares,166.637,166.637,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,22,-1.3299999237060547
30046740455,True,2010-02-22 12:51:00,166.649,-67.232,,-67.232,-67.232,1,least squares,166.649,166.649,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,22,-1.3299999237060547
30046740472,True,2010-02-22 12:53:00,166.673,-67.243,,-67.243,-67.243,2,least squares,166.673,166.673,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,22,-1.3299999237060547
30046740614,True,2010-02-22 13:45:00,166.838,-67.218,,-67.218,-67.218,2,least squares,166.838,166.838,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,22,-1.3299999237060547
30046740657,True,2010-02-22 14:21:00,166.911,-67.219,,-67.219,-67.219,3,least squares,166.911,166.911,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,22,-1.3299999237060547
30046740662,True,2010-02-22 14:26:00,166.925,-67.23,,-67.23,-67.23,0,least squares,166.925,166.925,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,22,-1.3299999237060547
30046740658,True,2010-02-22 14:27:00,166.911,-67.236,,-67.236,-67.236,2,least squares,166.911,166.911,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,22,-1.3299999237060547
30046740674,True,2010-02-22 14:33:00,166.948,-67.216,,-67.216,-67.216,3,least squares,166.948,166.948,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,22,-1.3299999237060547
30046740666,True,2010-02-22 14:35:00,166.934,-67.227,,-67.227,-67.227,2,least squares,166.934,166.934,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,22,-1.3299999237060547
30046740780,True,2010-02-22 15:26:00,167.116,-67.21,,-67.21,-67.21,A,least squares,167.116,167.116,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,22,-1.3299999237060547
30046741115,True,2010-02-23 00:31:00,167.889,-67.247,,-67.247,-67.247,B,least squares,167.889,167.889,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,23,-1.399999976158142
30046741142,True,2010-02-23 01:01:00,167.949,-67.25,,-67.25,-67.25,B,least squares,167.949,167.949,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,23,-1.399999976158142
30046741159,True,2010-02-23 02:44:00,167.966,-67.323,,-67.323,-67.323,B,least squares,167.966,167.966,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,23,-1.46999990940094
30046741330,True,2010-02-23 03:34:00,168.134,-67.272,,-67.272,-67.272,B,least squares,168.134,168.134,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,23,-1.5199999809265137
30046741679,True,2010-02-23 12:24:00,168.693,-67.055,,-67.055,-67.055,B,least squares,168.693,168.693,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,23,-1.409999966621399
30046741690,True,2010-02-23 12:33:00,168.711,-67.052,,-67.052,-67.052,2,least squares,168.711,168.711,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,23,-1.409999966621399
30046741707,True,2010-02-23 13:31:00,168.761,-67.044,,-67.044,-67.044,A,least squares,168.761,168.761,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,23,-1.350000023841858
30046741691,True,2010-02-23 13:59:00,168.711,-67.03,,-67.03,-67.03,B,least squares,168.711,168.711,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,23,-1.409999966621399
30046741671,True,2010-02-23 14:10:00,168.679,-67.029,,-67.029,-67.029,A,least squares,168.679,168.679,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,23,-1.409999966621399
30046741667,True,2010-02-23 14:22:00,168.674,-67.015,,-67.015,-67.015,A,least squares,168.674,168.674,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,23,-1.409999966621399
30046741717,True,2010-02-23 15:12:00,168.818,-67.019,,-67.019,-67.019,B,least squares,168.818,168.818,,,argos-doppler-shift,Megaptera novaeangliae,53376,53376,Movements of Australia's east coast humpback whales,2010,2,23,-1.350000023841858
